id_order,order_date,id_customer,id_branch
5642,2/20/2023,101,22328-202165
5643,2/5/2023,119,54309-286585
5644,2/10/2023,338,29993-256326
5645,2/18/2023,264,33709-15178
5646,2/17/2023,155,23396-229764
5647,2/23/2023,338,61996-296502
5648,2/21/2023,296,26451-230784
5649,2/16/2023,62,21907-216326
5650,2/4/2023,280,64890-299121
5651,2/24/2023,417,16866-169626
5652,2/6/2023,153,24234-234344
5653,2/24/2023,54,29616-254324
5654,2/5/2023,234,33721-44759
5655,2/18/2023,243,31820-123524
5656,2/18/2023,116,54791-288503
5657,2/6/2023,367,31579-113088
5658,2/8/2023,282,54072-286315
5659,2/16/2023,466,59595-293827
5660,2/6/2023,353,55578-289323
5661,2/7/2023,114,30768-100362
5662,2/7/2023,266,20366-205085
5663,2/14/2023,31,64890-299121
5664,2/11/2023,132,59043-293243
5665,2/17/2023,429,64890-299121
5666,2/11/2023,233,31071-103785
5667,2/5/2023,250,25508-241152
5668,2/3/2023,60,54150-286388
5669,2/2/2023,194,27193-246870
5670,2/10/2023,299,33715-29356
5671,2/21/2023,90,51670-278944
5672,2/9/2023,418,17012-169624
5673,2/13/2023,300,51670-278944
5674,2/20/2023,96,32183-131672
5675,2/14/2023,265,47919-260264
5676,2/11/2023,185,26231-243905
5677,2/18/2023,420,30675-101029
5678,2/18/2023,224,26227-243904
5679,2/6/2023,323,57220-291274
5680,2/7/2023,440,55264-289129
5681,2/15/2023,336,26231-243905
5682,2/27/2023,11,18432-188444
5683,2/23/2023,393,33750-296321
5684,2/14/2023,330,53429-285589
5685,2/15/2023,72,65471-299861
5686,2/22/2023,263,26764-245184
5687,2/14/2023,452,27193-246870
5688,2/25/2023,182,20367-205084
5689,2/16/2023,153,66147-300652
5690,2/3/2023,2,65502-299926
5691,2/4/2023,245,61916-296425
5692,2/7/2023,50,31107-104476
5693,2/8/2023,378,31110-102325
5694,2/26/2023,358,54296-286575
5695,2/2/2023,96,30797-100558
5696,2/8/2023,348,66147-300652
5697,2/23/2023,56,30791-102083
5698,2/5/2023,94,65471-299861
5699,2/4/2023,138,66543-301122
5700,2/24/2023,309,66147-300652
5701,2/26/2023,109,33744-95479
5702,2/9/2023,200,1959-143984
5703,2/19/2023,114,26451-230784
5704,2/21/2023,163,59694-293962
5705,2/6/2023,61,29041-252084
5706,2/10/2023,181,20662-207465
5707,2/12/2023,55,19218-294354
5708,2/17/2023,353,57975-292126
5709,2/9/2023,165,58813-293078
5710,2/4/2023,76,29561-254287
5711,2/25/2023,298,33743-95068
5712,2/14/2023,393,57784-291908
5713,2/19/2023,47,24234-234344
5714,2/26/2023,353,65502-299926
5715,2/14/2023,307,33704-289295
5716,2/11/2023,90,48723-262784
5717,2/8/2023,350,51674-278924
5718,2/22/2023,473,3154-296670
5719,2/10/2023,82,21907-216326
5720,2/17/2023,39,33746-96051
5721,2/4/2023,227,29615-254364
5722,2/3/2023,262,52794-283109
5723,2/27/2023,233,21808-215325
5724,2/22/2023,224,48733-264826
5725,2/18/2023,173,52792-282946
5726,2/2/2023,314,61916-296425
5727,2/11/2023,117,31987-123584
5728,2/11/2023,51,50101-272644
5729,2/17/2023,435,51613-278946
5730,2/12/2023,362,31820-123524
5731,2/22/2023,137,24235-220827
5732,2/4/2023,247,56961-290944
5733,2/3/2023,301,29616-254324
5734,2/21/2023,118,53427-285587
5735,2/23/2023,250,33759-97834
5736,2/8/2023,189,19711-188452
5737,2/23/2023,248,19175-188465
5738,2/8/2023,483,52316-281066
5739,2/6/2023,227,15495-157924
5740,2/12/2023,287,33719-238366
5741,2/22/2023,455,12984-155644
5742,2/2/2023,403,61174-295560
5743,2/19/2023,219,59043-293243
5744,2/4/2023,165,26451-230784
5745,2/22/2023,286,31109-103519
5746,2/10/2023,429,66543-301122
5747,2/26/2023,58,59043-293243
5748,2/19/2023,482,15495-157924
5749,2/6/2023,411,33719-238366
5750,2/9/2023,420,17339-169625
5751,2/14/2023,391,66147-300652
5752,2/17/2023,201,25508-241152
5753,2/25/2023,287,49617-269864
5754,2/8/2023,476,32183-131672
5755,2/14/2023,163,53064-281374
5756,2/3/2023,358,21631-213624
5757,2/25/2023,390,47713-259385
5758,2/9/2023,321,15289-156384
5759,2/24/2023,198,1526-135685
5760,2/9/2023,215,49374-267968
5761,2/25/2023,477,33714-23207
5762,2/3/2023,216,61916-296425
5763,2/16/2023,308,1526-135685
5764,2/14/2023,105,33746-96051
5765,2/24/2023,488,52817-283108
5766,2/15/2023,10,66085-300541
5767,2/26/2023,220,33722-290042
5768,2/22/2023,402,18782-188447
5769,2/11/2023,262,32430-133730
5770,2/17/2023,322,56031-289921
5771,2/8/2023,403,33731-80440
5772,2/17/2023,76,31879-121687
5773,2/20/2023,60,29993-256326
5774,2/11/2023,438,32431-134825
5775,2/22/2023,159,15289-156384
5776,2/2/2023,3,21254-210349
5777,2/18/2023,205,26559-244388
5778,2/23/2023,317,49285-267764
5779,2/20/2023,192,58485-292697
5780,2/10/2023,483,23817-233151
5781,2/11/2023,457,26661-239307
5782,2/11/2023,110,24235-220827
5783,2/10/2023,12,62970-297569
5784,2/12/2023,400,1967-136510
5785,2/21/2023,240,28840-251144
5786,2/16/2023,189,52316-281066
5787,2/25/2023,458,33723-58139
5788,2/19/2023,401,53397-285571
5789,2/18/2023,1,48285-262144
5790,2/9/2023,222,32022-129646
5791,2/27/2023,35,30726-101017
5792,2/19/2023,59,66543-301122
5793,2/4/2023,358,17595-183724
5794,2/11/2023,415,59043-293243
5795,2/16/2023,155,51670-278944
5796,2/7/2023,460,33728-152607
5797,2/21/2023,286,27192-246869
5798,2/9/2023,367,19002-191244
5799,2/9/2023,474,30818-102733
5800,2/8/2023,234,49617-269864
5801,2/17/2023,124,57226-291279
5802,2/24/2023,258,15337-156229
5803,2/10/2023,268,33759-97834
5804,2/25/2023,243,60170-294182
5805,2/27/2023,123,2046-141768
5806,2/16/2023,254,63132-297747
5807,2/15/2023,266,47915-260265
5808,2/24/2023,26,30942-103786
5809,2/21/2023,119,48723-262784
5810,2/25/2023,42,33719-238366
5811,2/6/2023,219,53397-285571
5812,2/21/2023,451,57226-291279
5813,2/22/2023,71,32197-132684
5814,2/7/2023,474,25905-242705
5815,2/9/2023,250,31110-102325
5816,2/6/2023,486,53428-285588
5817,2/3/2023,240,59788-294170
5818,2/12/2023,448,54043-286297
5819,2/23/2023,224,62544-297025
5820,2/6/2023,206,50062-272467
5821,2/22/2023,332,32293-135684
5822,2/15/2023,253,32038-129624
5823,2/12/2023,43,61529-296030
5824,2/17/2023,341,16387-163825
5825,2/1/2023,317,16540-168264
5826,2/26/2023,2,30942-103786
5827,2/2/2023,203,33705-12083
5828,2/18/2023,339,15337-156229
5829,2/23/2023,370,56961-290944
5830,2/6/2023,379,33729-79003
5831,2/10/2023,401,57784-291908
5832,2/13/2023,217,63198-297844
5833,2/19/2023,445,18711-194484
5834,2/3/2023,453,33709-15178
5835,2/26/2023,374,61996-296502
5836,2/15/2023,487,21878-215724
5837,2/3/2023,195,66147-300652
5838,2/23/2023,497,30919-103327
5839,2/13/2023,127,66543-301122
5840,2/23/2023,409,49285-267764
5841,2/15/2023,59,59694-293962
5842,2/21/2023,319,13180-154211
5843,2/19/2023,91,30773-96577
5844,2/22/2023,165,19002-191244
5845,2/26/2023,23,63201-297842
5846,2/19/2023,410,59841-293990
5847,2/2/2023,259,57221-291276
5848,2/6/2023,455,16866-169626
5849,2/25/2023,497,61174-295560
5850,2/23/2023,296,49620-270144
5851,2/16/2023,401,21262-204773
5852,2/14/2023,135,24081-232246
5853,2/1/2023,30,25741-242172
5854,2/27/2023,62,55429-289299
5855,2/9/2023,197,29996-256330
5856,2/2/2023,346,1959-143984
5857,2/10/2023,464,48239-254286
5858,2/1/2023,304,49881-270792
5859,2/8/2023,292,49018-266307
5860,2/15/2023,212,58670-292928
5861,2/9/2023,24,52792-282946
5862,2/23/2023,473,29996-256330
5863,2/21/2023,167,59295-293528
5864,2/2/2023,21,33704-289295
5865,2/15/2023,117,52356-281373
5866,2/24/2023,156,18229-181873
5867,2/23/2023,377,52818-283107
5868,2/15/2023,130,48536-263584
5869,2/21/2023,472,13180-154211
5870,2/4/2023,434,49914-271624
5871,2/13/2023,348,3155-145084
5872,2/20/2023,485,55427-289297
5873,2/24/2023,417,50564-275104
5874,2/22/2023,327,26661-239307
5875,2/16/2023,435,21807-215328
5876,2/14/2023,368,6144-297244
5877,2/21/2023,268,54043-286297
5878,2/22/2023,471,63997-298702
5879,2/23/2023,431,53532-285712
5880,2/6/2023,434,48733-264826
5881,2/11/2023,112,9198-152606
5882,2/12/2023,376,63201-297842
5883,2/3/2023,473,15337-156229
5884,2/27/2023,6,33730-78939
5885,2/3/2023,359,24146-235709
5886,2/12/2023,355,62607-297105
5887,2/7/2023,124,33706-290534
5888,2/3/2023,21,3155-145084
5889,2/13/2023,469,17595-183724
5890,2/16/2023,36,58670-292928
5891,2/15/2023,364,8011-150274
5892,2/23/2023,218,54072-286315
5893,2/3/2023,358,58669-292939
5894,2/11/2023,268,31109-103519
5895,2/21/2023,320,32095-301952
5896,2/21/2023,443,55675-285763
5897,2/20/2023,82,60170-294182
5898,2/15/2023,3,33705-12083
5899,2/18/2023,239,55601-289467
5900,2/27/2023,4,33737-87883
5901,2/1/2023,247,3152-136561
5902,2/16/2023,452,54309-286585
5903,2/27/2023,317,32022-129646
5904,2/25/2023,326,54309-286585
5905,2/15/2023,70,58148-292274
5906,2/8/2023,159,24146-235709
5907,2/4/2023,121,25679-241664
5908,2/3/2023,388,66848-301496
5909,2/2/2023,412,28737-250875
5910,2/16/2023,330,53532-285712
5911,2/27/2023,184,30941-103081
5912,2/3/2023,385,29994-256184
5913,2/25/2023,176,56031-289921
5914,2/17/2023,291,15610-163350
5915,2/24/2023,50,18229-181873
5916,2/10/2023,365,26231-243905
5917,2/6/2023,209,60389-294635
5918,2/3/2023,175,31445-107044
5919,2/4/2023,466,32359-136499
5920,2/3/2023,61,15170-158244
5921,2/3/2023,280,25904-242706
5922,2/1/2023,397,60170-294182
5923,2/10/2023,205,18711-194484
5924,2/8/2023,167,23817-233151
5925,2/14/2023,460,55668-289580
5926,2/11/2023,199,1526-135685
5927,2/23/2023,444,54309-286585
5928,2/22/2023,99,30773-96577
5929,2/25/2023,186,65502-299926
5930,2/12/2023,369,32430-133730
5931,2/23/2023,314,33731-80440
5932,2/23/2023,495,31627-114005
5933,2/17/2023,313,60865-295235
5934,2/20/2023,8,32102-130344
5935,2/26/2023,456,49018-266307
5936,2/3/2023,18,53428-285588
5937,2/8/2023,416,52819-283106
5938,2/4/2023,415,25570-241248
5939,2/1/2023,198,28738-250876
5940,2/16/2023,150,49620-270144
5941,2/19/2023,395,61303-295737
5942,2/3/2023,109,1526-135685
5943,2/1/2023,375,31108-104468
5944,2/14/2023,360,55675-285763
5945,2/14/2023,211,61174-295560
5946,2/25/2023,449,9198-152606
5947,2/6/2023,5,31656-110434
5948,2/26/2023,150,55682-289581
5949,2/8/2023,82,12984-155644
5950,2/15/2023,2,57975-292126
5951,2/3/2023,139,61174-295560
5952,2/15/2023,226,66147-300652
5953,2/10/2023,154,33762-100218
5954,2/11/2023,282,47429-258009
5955,2/27/2023,358,31879-121687
5956,2/18/2023,251,21813-215327
5957,2/17/2023,84,30768-100362
5958,2/23/2023,40,28737-250875
5959,2/7/2023,185,58670-292928
5960,2/2/2023,437,21878-215724
5961,2/26/2023,267,21631-213624
5962,2/26/2023,369,55429-289299
5963,2/7/2023,242,30916-102880
5964,2/13/2023,236,47915-260265
5965,2/1/2023,241,57223-291275
5966,2/9/2023,125,63132-297747
5967,2/14/2023,484,61529-296030
5968,2/18/2023,198,33737-87883
5969,2/25/2023,11,2037-136505
5970,2/27/2023,202,33729-79003
5971,2/7/2023,368,49914-271624
5972,2/2/2023,409,50912-276628
5973,2/14/2023,367,16147-153305
5974,2/6/2023,128,23755-233148
5975,2/7/2023,119,57557-291686
5976,2/23/2023,300,25508-241152
5977,2/20/2023,249,30703-98237
5978,2/4/2023,22,48285-262144
5979,2/12/2023,276,57077-291086
5980,2/5/2023,460,50062-272467
5981,2/4/2023,15,33740-256334
5982,2/18/2023,342,29615-254364
5983,2/24/2023,173,17561-183072
5984,2/6/2023,212,8011-150274
5985,2/23/2023,316,48723-262784
5986,2/5/2023,201,55668-289580
5987,2/15/2023,139,22393-220684
5988,2/10/2023,353,2046-141768
5989,2/7/2023,114,25508-241152
5990,2/24/2023,430,65657-300136
5991,2/20/2023,480,26451-230784
5992,2/23/2023,302,1478-142236
5993,2/3/2023,440,30942-103786
5994,2/9/2023,249,21807-215328
5995,2/2/2023,75,56366-290242
5996,2/3/2023,418,30941-103081
5997,2/4/2023,28,33709-15178
5998,2/9/2023,160,33709-15178
5999,2/2/2023,452,26227-243904
6000,2/27/2023,330,16866-169626
9651,2/28/2023,226,63201-297842
9652,2/28/2023,453,56020-289543
9653,2/28/2023,150,51613-278946
9654,2/28/2023,109,30768-100362
9655,2/28/2023,153,13180-154211
9656,2/28/2023,477,19218-294354
9657,2/28/2023,311,29925-255985
9658,2/28/2023,63,29041-252084
9659,2/28/2023,475,28737-250875
9660,2/28/2023,17,19711-188452
9661,2/28/2023,40,33750-296321
9662,2/28/2023,111,16147-153305
9663,2/28/2023,152,24447-237864
9664,2/28/2023,373,50912-276628
9665,2/28/2023,55,33722-290042
9666,2/28/2023,298,18525-188425
9667,2/28/2023,425,33741-253264
9668,2/28/2023,121,54072-286315
9669,2/28/2023,178,33731-80440
9670,2/28/2023,105,31071-103785
9671,2/28/2023,489,54790-288505
9672,2/28/2023,122,55668-289580
9673,2/28/2023,291,29041-252084
9674,2/28/2023,472,48161-259669
9675,2/28/2023,486,24081-232246
9676,2/28/2023,221,15170-158244
9677,2/28/2023,73,49376-268165
9678,2/28/2023,40,21813-215327
9679,2/28/2023,192,33721-44759
9680,2/28/2023,378,59841-293990
9681,2/28/2023,209,57078-291087
9682,2/28/2023,499,52817-283108
9683,2/28/2023,402,56130-290067
9684,2/28/2023,470,13058-155768
9685,2/28/2023,159,56422-290314
9686,2/28/2023,182,56493-290439
9687,2/28/2023,383,57220-291274
9688,2/28/2023,23,48634-259668
9689,2/28/2023,169,62089-296668
9690,2/28/2023,445,30768-100362
9691,2/28/2023,429,55682-289581
9692,2/28/2023,133,55426-289298
9693,2/28/2023,299,54589-286835
9694,2/28/2023,258,61916-296425
9695,2/28/2023,217,30916-102880
9696,2/28/2023,68,63049-297673
9697,2/28/2023,95,33741-253264
9698,2/28/2023,151,22405-214064
9699,2/28/2023,238,31556-115744
9700,2/28/2023,300,66848-301496
9701,2/28/2023,496,21406-211888
9702,2/28/2023,472,1488-142949
9703,2/28/2023,222,58396-292575
9704,2/28/2023,50,19711-188452
9705,2/28/2023,430,51674-278924
9706,2/28/2023,26,15495-157924
9707,2/28/2023,471,48536-263584
9708,2/28/2023,102,51671-278945
9709,2/28/2023,277,17707-182486
9710,2/28/2023,3,59295-293528
9711,2/28/2023,185,53429-285589
9712,2/28/2023,444,33758-99602
9713,2/28/2023,313,51675-278965
9714,2/28/2023,209,54791-288503
9715,2/28/2023,194,33721-44759
9716,2/28/2023,387,58396-292575
9717,2/28/2023,412,16866-169626
9718,2/28/2023,326,33704-289295
9719,2/28/2023,308,33759-97834
9720,2/28/2023,141,29615-254364
9721,2/28/2023,199,1477-140950
9722,2/28/2023,489,17561-183072
9723,2/28/2023,69,52794-283109
9724,2/28/2023,177,21878-215724
9725,2/28/2023,4,25740-242173
9726,2/28/2023,114,33750-296321
9727,2/28/2023,66,30818-102733
9728,2/28/2023,175,58668-292929
9729,2/28/2023,314,23818-233150
9730,2/28/2023,17,57876-292010
9731,2/28/2023,226,51675-278965
9732,2/28/2023,65,33755-99308
9733,2/28/2023,422,50564-275104
9734,2/28/2023,177,58522-292723
9735,2/28/2023,489,21903-216325
9736,2/28/2023,453,52792-282946
9737,2/28/2023,314,19971-188453
9738,2/28/2023,469,58813-293078
9739,2/28/2023,167,28840-251144
9740,2/28/2023,317,28737-250875
9741,2/28/2023,210,31556-115744
9742,2/28/2023,392,53427-285587
9743,2/28/2023,391,52772-282791
9744,2/28/2023,443,18782-188447
9745,2/28/2023,13,33726-68941
9746,2/28/2023,69,30768-100362
9747,2/28/2023,48,16540-168264
9748,2/28/2023,37,16866-169626
9749,2/28/2023,12,55578-289323
9750,2/28/2023,123,57078-291087
9751,2/28/2023,225,48285-262144
9752,2/28/2023,200,1526-135685
9753,2/28/2023,293,56616-290396
9754,2/28/2023,8,58522-292723
9755,2/28/2023,316,31879-121687
9756,2/28/2023,454,49880-271224
9757,2/28/2023,430,33740-256334
9758,2/28/2023,272,30818-102733
9759,2/28/2023,81,58485-292697
9760,2/28/2023,460,21807-215328
9761,2/28/2023,153,51613-278946
9762,2/28/2023,300,57220-291274
9763,2/28/2023,34,49376-268165
9764,2/28/2023,384,66543-301122
9765,2/28/2023,62,20890-188466
9766,2/28/2023,61,48536-263584
9767,2/28/2023,56,25152-239944
9768,2/28/2023,233,61996-296502
9769,2/28/2023,331,30714-101101
9770,2/28/2023,353,61529-296030
9771,2/28/2023,470,23396-229764
9772,2/28/2023,484,60865-295235
9773,2/28/2023,258,18229-181873
9774,2/28/2023,461,59043-293243
9775,2/28/2023,445,26228-243927
9776,2/28/2023,78,20069-202164
9777,2/28/2023,250,16540-168264
9778,2/28/2023,77,25508-241152
9779,2/28/2023,363,25570-241248
9780,2/28/2023,233,25905-242705
9781,2/28/2023,374,49018-266307
9782,2/28/2023,189,32102-130344
9783,2/28/2023,155,29925-255985
9784,2/28/2023,486,54791-288503
9785,2/28/2023,38,52817-283108
9786,2/28/2023,493,17012-169624
9787,2/28/2023,324,63956-298657
9788,2/28/2023,437,15289-156384
9789,2/28/2023,447,63132-297747
9790,2/28/2023,23,30726-101017
9791,2/28/2023,134,54311-286586
9792,2/28/2023,395,51671-278945
9793,2/28/2023,311,33761-285878
9794,2/28/2023,201,59557-293767
9795,2/28/2023,435,51613-278946
9796,2/28/2023,361,33716-33481
9797,2/28/2023,79,33734-83811
9798,2/28/2023,145,66848-301496
9799,2/28/2023,256,31109-103519
9800,2/28/2023,358,28738-250876
9801,2/28/2023,37,17595-183724
9802,2/28/2023,69,58396-292575
9803,2/28/2023,500,20662-207465
9804,2/28/2023,62,16866-169626
9805,2/28/2023,490,59295-293528
9806,2/28/2023,467,33727-76860
9807,2/28/2023,109,57188-291257
9808,2/28/2023,66,52819-283106
9809,2/28/2023,152,19002-191244
9810,2/28/2023,4,53064-281374
9811,2/28/2023,224,21254-210349
9812,2/28/2023,148,33709-15178
9813,2/28/2023,382,33761-285878
9814,2/28/2023,149,20366-205085
9815,2/28/2023,213,49881-270792
9816,2/28/2023,29,56366-290242
9817,2/28/2023,393,17595-183724
9818,2/28/2023,46,23818-233150
9819,2/28/2023,95,50101-272644
9820,2/28/2023,91,33708-197425
9821,2/28/2023,173,22334-218964
9822,2/28/2023,475,20890-188466
9823,2/28/2023,266,57876-292010
9824,2/28/2023,472,33730-78939
9825,2/28/2023,453,33753-97640
9826,2/28/2023,49,50912-276628
9827,2/28/2023,142,49914-271624
9828,2/28/2023,145,30791-102083
9829,2/28/2023,189,53064-281374
9830,2/28/2023,23,53383-285565
9831,2/28/2023,460,18782-188447
9832,2/28/2023,497,21262-204773
9833,2/28/2023,164,49374-267968
9834,2/28/2023,500,30797-100558
9835,2/28/2023,236,22334-218964
9836,2/28/2023,435,20815-207466
9837,2/28/2023,42,31110-102325
9838,2/28/2023,342,33726-68941
9839,2/28/2023,76,25741-242172
9840,2/28/2023,478,30942-103786
9841,2/28/2023,20,60389-294635
9842,2/28/2023,221,31656-110434
9843,2/28/2023,424,24235-220827
9844,2/28/2023,475,28737-250875
9845,2/28/2023,186,32103-131326
9846,2/28/2023,484,60453-294716
9847,2/28/2023,286,57078-291087
9848,2/28/2023,350,50062-272467
9849,2/28/2023,57,33754-97972
9850,2/28/2023,114,52817-283108
9851,2/28/2023,86,17561-183072
9852,2/28/2023,444,25570-241248
9853,2/28/2023,353,55426-289298
9854,2/28/2023,451,21832-215326
9855,2/28/2023,77,48536-263584
9856,2/28/2023,405,3152-136561
9857,2/28/2023,34,57876-292010
9858,2/28/2023,177,63132-297747
9859,2/28/2023,94,57078-291087
9860,2/28/2023,469,63049-297673
9861,2/28/2023,180,33759-97834
9862,2/28/2023,349,33740-256334
9863,2/28/2023,189,63997-298702
9864,2/28/2023,380,53383-285565
9865,2/28/2023,429,32102-130344
9866,2/28/2023,490,30773-96577
9867,2/28/2023,428,33741-253264
9868,2/28/2023,147,58813-293078
9869,2/28/2023,390,33750-296321
9870,2/28/2023,448,20245-200745
9871,2/28/2023,476,27424-247528
9872,2/28/2023,142,31556-115744
9873,2/28/2023,89,59557-293767
9874,2/28/2023,16,50101-272644
9875,2/28/2023,385,57975-292126
9876,2/28/2023,441,31445-107044
9877,2/28/2023,301,18525-188425
9878,2/28/2023,357,29925-255985
9879,2/28/2023,399,18432-188444
9880,2/28/2023,496,26764-245184
9881,2/28/2023,430,54792-288504
9882,2/28/2023,327,30916-102880
9883,2/28/2023,78,57975-292126
9884,2/28/2023,335,31819-120544
9885,2/28/2023,494,49440-268886
9886,2/28/2023,434,50094-272708
9887,2/28/2023,387,59788-294170
9888,2/28/2023,381,3152-136561
9889,2/28/2023,63,48536-263584
9890,2/28/2023,318,63201-297842
9891,2/28/2023,43,63132-297747
9892,2/28/2023,343,47919-260264
9893,2/28/2023,370,25152-239944
9894,2/28/2023,444,29996-256330
9895,2/28/2023,20,32431-134825
9896,2/28/2023,247,54150-286388
9897,2/28/2023,328,32103-131326
9898,2/28/2023,494,56961-290944
9899,2/28/2023,356,13180-154211
9900,2/28/2023,323,27326-247165
9901,2/28/2023,179,56487-290438
9902,2/28/2023,349,33730-78939
9903,2/28/2023,93,23182-228364
9904,2/28/2023,153,56422-290314
9905,2/28/2023,408,56130-290067
9906,2/28/2023,245,17430-181871
9907,2/28/2023,267,32598-136501
9908,2/28/2023,389,1477-140950
9909,2/28/2023,451,21907-216326
9910,2/28/2023,137,32598-136501
9911,2/28/2023,395,24081-232246
9912,2/28/2023,399,30791-102083
9913,2/28/2023,463,61303-295737
9914,2/28/2023,497,63198-297844
9915,2/28/2023,28,54131-286391
9916,2/28/2023,222,20662-207465
9917,2/28/2023,306,23755-233148
9918,2/28/2023,24,33734-83811
9919,2/28/2023,301,54311-286586
9920,2/28/2023,400,18775-255865
9921,2/28/2023,61,33714-23207
9922,2/28/2023,410,58668-292929
9923,2/28/2023,216,25169-239488
9924,2/28/2023,376,26450-240784
9925,2/28/2023,45,31108-104468
9926,2/28/2023,112,52819-283106
9927,2/28/2023,322,33761-285878
9928,2/28/2023,316,3155-145084
9929,2/28/2023,463,26019-243024
9930,2/28/2023,56,30768-100362
9931,2/28/2023,320,22328-202165
9932,2/28/2023,42,15495-157924
9933,2/28/2023,8,32293-135684
9934,2/28/2023,421,49374-267968
9935,2/28/2023,255,24146-235709
9936,2/28/2023,144,59557-293767
9937,2/28/2023,311,31445-107044
9938,2/28/2023,24,33704-289295
9939,2/28/2023,308,22137-218144
9940,2/28/2023,37,54791-288503
9941,2/28/2023,286,25570-241248
9942,2/28/2023,99,26019-243024
9943,2/28/2023,206,55668-289580
9944,2/28/2023,4,54073-286316
9945,2/28/2023,165,51670-278944
9946,2/28/2023,400,62894-297464
9947,2/28/2023,468,29995-256329
9948,2/28/2023,320,57220-291274
9949,2/28/2023,430,22405-214064
